,Time,Till,Transaction,Operator No,Employee,Customer No,Item,Comment,Retail Value,Sales,Promotion Amount,Discount %,Discretionary Discount,Quantity
9/15/2016,Transaction 57054 Total,,,,,,,,399,394,,,-5,2
,15:59:46,68,57057,902220,Hart Kate,10443258,505486538823,xlb11d yg,260,260,,,,1
,15:59:46,68,57057,902220,Hart Kate,10443258,505486583753,,30,30,,,,1
9/15/2016,Transaction 57057 Total,,,,,,,,290,290,,,,2
,16:10:41,68,57060,902586,Tunney Paisley,765477,505486538823,xet8op yg,319,319,,,,1
,16:10:41,68,57060,902586,Tunney Paisley,765477,505486538823,xmttd rg,616,616,,,,1
9/15/2016,Transaction 57060 Total,,,,,,,,935,935,,,,2
,16:30:33,68,57065,902586,Tunney Paisley,10120918,505486538823,escmq yg,278,222.4,,-0.2,,1
,16:30:33,68,57065,902586,Tunney Paisley,10120918,505486538824,,15,12,,-0.2,,1
9/15/2016,Transaction 57065 Total,,,,,,,,293,234.4,,,,2
,16:36:38,68,57068,902586,Tunney Paisley,100539280,505486538823,xet1sp8 wg,524,509.41,-14.59,,,1
,16:36:38,68,57068,902586,Tunney Paisley,100539280,505486538824,,15,14.59,-0.41,,,1
9/15/2016,Transaction 57068 Total,,,,,,,,539,524,-15,,,2
,16:41:43,68,57072,902586,Tunney Paisley,636086,505486538823,xbz yg,91,91,,,,1
,16:41:43,68,57072,902586,Tunney Paisley,636086,505486583757,,20,20,,,,1
9/15/2016,Transaction 57072 Total,,,,,,,,111,111,,,,2
,18:48:20,68,57076,902220,Hart Kate,,505486538823,xb25 wg,96,76.8,,,-19.2,1
,18:48:20,68,57076,902220,Hart Kate,,505486538823,xet65d wg,1149,919.2,,,-229.8,3
9/15/2016,Transaction 57076 Total,,,,,,,,1245,996,,,-249,4
,19:08:16,68,57079,902220,Hart Kate,,505486538823,xfl45bd yg,287,186.55,,,-100.45,1
,19:08:16,68,57079,902220,Hart Kate,,505486538823,xlb11d yg,260,169,,,-91,1
,19:08:16,68,57079,902220,Hart Kate,,505486538823,xr3spg8 yg,255,165.75,,,-89.25,1
9/15/2016,Transaction 57079 Total,,,,,,,,802,521.3,,,-280.7,3
,19:26:56,68,57082,902563,Lopez Udinsky Daniela,,505486538823,xpaisld yg,128,102.4,,,-25.6,1
9/15/2016,Transaction 57082 Total,,,,,,,,128,102.4,,,-25.6,1
,19:46:56,68,57085,902563,Lopez Udinsky Daniela,,505486538823,xr65 wg,100,80,,,-20,1
,19:46:56,68,57085,902563,Lopez Udinsky Daniela,,505486538823,xr95 wg,112,89.6,,,-22.4,1
9/15/2016,Transaction 57085 Total,,,,,,,,212,169.6,,,-42.4,2
,11:11:15,92,64308,902376,Wilkinson India Megan,877563,505486538823,xbag yg,269,269,,,,1
,11:11:15,92,64308,902376,Wilkinson India Megan,877563,505486538824,lobe,15,15,,,,1
9/15/2016,Transaction 64308 Total,,,,,,,,284,284,,,,2
,11:39:12,92,64311,902376,Wilkinson India Megan,100333603,505486538822,,15,15,,,,1
,11:39:12,92,64311,902376,Wilkinson India Megan,100333603,505486538823,xlb11d wg,260,260,,,,1
9/15/2016,Transaction 64311 Total,,,,,,,,275,275,,,,2
,12:06:57,92,64314,902586,Tunney Paisley,10234022,505486538823,aftercare,10,10,,,,1
9/15/2016,Transaction 64314 Total,,,,,,,,10,10,,,,1
,12:35:46,92,64317,902563,Lopez Udinsky Daniela,100541158,505486538822,,15,15,,,,1
,12:35:46,92,64317,902563,Lopez Udinsky Daniela,100541158,505486538823,xet8d22 yg,474,474,,,,1
,12:35:46,92,64317,902563,Lopez Udinsky Daniela,100541158,505486538823,xetiv65d (2x wg: 1x yg),2079,2079,,,,3
,12:35:46,92,64317,902563,Lopez Udinsky Daniela,100541158,505486538823,xivd215d yg,333,333,,,,1
,12:35:46,92,64317,902563,Lopez Udinsky Daniela,100541158,505486538824,,15,15,,,,1
,12:35:46,92,64317,902563,Lopez Udinsky Daniela,100541158,505486583757,,40,40,,,,2
9/15/2016,Transaction 64317 Total,,,,,,,,2956,2956,,,,9
,12:39:13,92,64318,902563,Lopez Udinsky Daniela,100541158,505486538823,x5pa8d2 yg,1049,1049,,,,1
,12:39:13,92,64318,902563,Lopez Udinsky Daniela,100541158,505486538823,xet2d22 yg,474,474,,,,1
,12:39:13,92,64318,902563,Lopez Udinsky Daniela,100541158,505486538824,,15,15,,,,1
,12:39:13,92,64318,902563,Lopez Udinsky Daniela,100541158,505486583757,,20,20,,,,1
9/15/2016,Transaction 64318 Total,,,,,,,,1558,1558,,,,4
,12:48:16,92,64321,902376,Wilkinson India Megan,655044,505486538823,xbtr rg,155,155,,,,1
,12:48:16,92,64321,902376,Wilkinson India Megan,655044,505486583753,,30,30,,,,1
9/15/2016,Transaction 64321 Total,,,,,,,,185,185,,,,2
,12:59:49,92,64326,902376,Wilkinson India Megan,,505486538822,,15,15,,,,1
,12:59:49,92,64326,902376,Wilkinson India Megan,,505486538823,xlb11d rg,260,260,,,,1
9/15/2016,Transaction 64326 Total,,,,,,,,275,275,,,,2
,13:35:58,92,64329,902376,Wilkinson India Megan,10443258,505486538823,xr95 yg,200,200,,,,2
,13:35:58,92,64329,902376,Wilkinson India Megan,10443258,505486538823,xsc25d yg,296,296,,,,1
,13:35:58,92,64329,902376,Wilkinson India Megan,10443258,505486538824,,30,30,,,,2
,13:35:58,92,64329,902376,Wilkinson India Megan,10443258,505486583757,,20,20,,,,1
9/15/2016,Transaction 64329 Total,,,,,,,,546,546,,,,6
,13:50:03,92,64332,902563,Lopez Udinsky Daniela,10441895,505486538823,xr65 rg,100,100,,,,1
,13:50:03,92,64332,902563,Lopez Udinsky Daniela,10441895,505486583757,,20,20,,,,1
9/15/2016,Transaction 64332 Total,,,,,,,,120,120,,,,2
,14:24:58,92,64337,902376,Wilkinson India Megan,10441895,505486538823,ac,10,10,,,,1
,14:24:58,92,64337,902376,Wilkinson India Megan,10441895,505486538823,xr65 rg,100,100,,,,1
9/15/2016,Transaction 64337 Total,,,,,,,,110,110,,,,2
,15:21:05,92,64344,902586,Tunney Paisley,10429336,505486538823,xet8d22 wg,474,474,,,,1
,15:21:05,92,64344,902586,Tunney Paisley,10429336,505486538823,xstar55d wg,1058,1058,,,,2
,15:21:05,92,64344,902586,Tunney Paisley,10429336,505486538824,,45,45,,,,3
9/15/2016,Transaction 64344 Total,,,,,,,,1577,1577,,,,6
,15:27:53,92,64345,902563,Lopez Udinsky Daniela,100541212,505486538823,cet3cdba65d wg,725,725,,,,1
,15:27:53,92,64345,902563,Lopez Udinsky Daniela,100541212,505486538823,xet1sp8 wg,1048,1048,,,,2
,15:27:53,92,64345,902563,Lopez Udinsky Daniela,100541212,505486538823,xet8tq rg,269,269,,,,1
,15:27:53,92,64345,902563,Lopez Udinsky Daniela,100541212,505486538823,xiv2d wg,250,250,,,,1
,15:27:53,92,64345,902563,Lopez Udinsky Daniela,100541212,505486538823,xlb11d wg,260,260,,,,1
9/15/2016,Transaction 64345 Total,,,,,,,,2552,2552,,,,6
,15:33:08,92,64348,902563,Lopez Udinsky Daniela,100541219,505486538823,x2tq wg,137,137,,,,1
,15:33:08,92,64348,902563,Lopez Udinsky Daniela,100541219,505486538823,xet2d8d wg,570,570,,,,1
,15:33:08,92,64348,902563,Lopez Udinsky Daniela,100541219,505486538823,xiv2d wg,250,250,,,,1
,15:33:08,92,64348,902563,Lopez Udinsky Daniela,100541219,505486583757,,20,20,,,,1
9/15/2016,Transaction 64348 Total,,,,,,,,977,977,,,,4
,15:41:53,92,64349,902220,Hart Kate,377126,505486538823,ac,10,10,,,,1
9/15/2016,Transaction 64349 Total,,,,,,,,10,10,,,,1
,16:15:15,92,64352,902376,Wilkinson India Megan,,505486538823,xchtrd rg,175,175,,,,1
,16:15:15,92,64352,902376,Wilkinson India Megan,,505486538823,xr65 rg,100,100,,,,1
,16:15:15,92,64352,902376,Wilkinson India Megan,,505486538824,,15,15,,,,1
9/15/2016,Transaction 64352 Total,,,,,,,,290,290,,,,3
,16:38:56,92,64355,902376,Wilkinson India Megan,,505486538823, xsp3525 yg,128,128,,,,1
,16:38:56,92,64355,902376,Wilkinson India Megan,,505486538823,ac,10,10,,,,1
,16:38:56,92,64355,902376,Wilkinson India Megan,,505486538823,vp46cz wg,115,115,,,,1
,16:38:56,92,64355,902376,Wilkinson India Megan,,505486583757,,20,20,,,,1
9/15/2016,Transaction 64355 Total,,,,,,,,273,273,,,,4
,18:31:49,92,64360,902563,Lopez Udinsky Daniela,,505486538823,xlb11d wg,260,208,,,-52,1
,18:31:49,92,64360,902563,Lopez Udinsky Daniela,,505486538823,xsp35 25 yg,128,102.4,,,-25.6,1
9/15/2016,Transaction 64360 Total,,,,,,,,388,310.4,,,-77.6,2
,18:37:18,92,64361,902220,Hart Kate,100534812,505486538823,xr8 yg,107,68.48,,-0.2,-17.12,1
9/15/2016,Transaction 64361 Total,,,,,,,,107,68.48,,,-17.12,1
,18:40:29,92,64362,902376,Wilkinson India Megan,,505486538823,ac,10,10,,,,1
,18:40:29,92,64362,902376,Wilkinson India Megan,,505486538823,rb253 rg,182,145.6,,,-36.4,1
9/15/2016,Transaction 64362 Total,,,,,,,,192,155.6,,,-36.4,2
,18:46:15,92,64363,902376,Wilkinson India Megan,,505486538823,,137,109.6,,,-27.4,1
9/15/2016,Transaction 64363 Total,,,,,,,,137,109.6,,,-27.4,1
,19:08:22,92,64366,902376,Wilkinson India Megan,,505486538823,,41,32.8,,,-8.2,1
9/15/2016,Transaction 64366 Total,,,,,,,,41,32.8,,,-8.2,1
,19:13:50,92,64367,902220,Hart Kate,,505486538823,xrs65 yg,41,32.8,,,-8.2,1
9/15/2016,Transaction 64367 Total,,,,,,,,41,32.8,,,-8.2,1
,19:27:52,92,64370,902563,Lopez Udinsky Daniela,,505486538823,xshstar rg,128,102.4,,,-25.6,1
9/15/2016,Transaction 64370 Total,,,,,,,,128,102.4,,,-25.6,1
,19:37:38,92,64373,902563,Lopez Udinsky Daniela,,505486538823,xcn6580 yg,651,520.8,,,-130.2,1
9/15/2016,Transaction 64373 Total,,,,,,,,651,520.8,,,-130.2,1
,19:56:32,92,64378,902376,Wilkinson India Megan,10235880,505486538823,xet1sp65 bk,451,451,,,,1
9/15/2016,Transaction 64378 Total,,,,,,,,451,451,,,,1
