,Time,Till,Transaction,Operator No,Employee,Customer No,Item,Comment,Retail Value,Sales,Promotion Amount,Discount %,Discretionary Discount,Quantity
,12:51:30,68,53784,902586,Tunney Paisley,10218575,505486538823,xr65 yg,200,200,,,,2
,12:51:30,68,53784,902586,Tunney Paisley,10218575,505486538825,,20,20,,,,1
8/10/2016,Transaction 53784 Total,,,,,,,,220,220,,,,3
,13:22:55,68,53787,902563,Lopez Udinsky Daniela,100500648,505486538823,xr3sp65tq yg,319,319,,,,1
,13:22:55,68,53787,902563,Lopez Udinsky Daniela,100500648,505486538823,xr3spl8 yg,310,310,,,,1
,13:22:55,68,53787,902563,Lopez Udinsky Daniela,100500648,505486538823,xr65 yg,200,200,,,,2
,13:22:55,68,53787,902563,Lopez Udinsky Daniela,100500648,505486538825,,20,20,,,,1
8/10/2016,Transaction 53787 Total,,,,,,,,849,849,,,,5
,13:28:22,68,53788,902586,Tunney Paisley,425106,505486538823,xr1sp65 rg,141,141,,,,1
,13:28:22,68,53788,902586,Tunney Paisley,425106,505486538826,,30,30,,,,1
8/10/2016,Transaction 53788 Total,,,,,,,,171,171,,,,2
,13:58:35,68,53791,902376,Wilkinson India Megan,902665,505486538823,ac,10,10,,,,1
8/10/2016,Transaction 53791 Total,,,,,,,,10,10,,,,1
,14:01:30,68,53792,902376,Wilkinson India Megan,10281463,505486538823,xr65 wg,200,200,,,,2
,14:01:30,68,53792,902376,Wilkinson India Megan,10281463,505486538826,,60,60,,,,2
8/10/2016,Transaction 53792 Total,,,,,,,,260,260,,,,4
,14:38:47,68,53795,902376,Wilkinson India Megan,10067675,505486538822,,15,15,,,,1
,14:38:47,68,53795,902376,Wilkinson India Megan,10067675,505486538823,xp3cz yellow,109,109,,,,1
8/10/2016,Transaction 53795 Total,,,,,,,,124,124,,,,2
,14:52:52,68,53798,902376,Wilkinson India Megan,384245,505486538823,press discount monty ,474,379.2,,,-94.8,1
,14:52:52,68,53798,902376,Wilkinson India Megan,384245,505486538823,xet8d22 wg,474,474,,,,1
,14:52:52,68,53798,902376,Wilkinson India Megan,384245,505486538823,xr35pl95 wg,324,324,,,,1
8/10/2016,Transaction 53798 Total,,,,,,,,1272,1177.2,,,-94.8,3
,15:20:28,68,53801,902563,Lopez Udinsky Daniela,,505486538823,,10,10,,,,1
8/10/2016,Transaction 53801 Total,,,,,,,,10,10,,,,1
,15:58:22,68,53804,902376,Wilkinson India Megan,10064308,505486538823,stericleanse,10,10,,,,1
,15:58:22,68,53804,902376,Wilkinson India Megan,10064308,505486538823,xr3sp68 rose,510,510,,,,2
,15:58:22,68,53804,902376,Wilkinson India Megan,10064308,505486538825,,40,40,,,,2
8/10/2016,Transaction 53804 Total,,,,,,,,560,560,,,,5
,16:04:29,68,53805,902376,Wilkinson India Megan,100533279,505486538823,xr65 yellow,200,200,,,,2
,16:04:29,68,53805,902376,Wilkinson India Megan,100533279,505486538825,,40,40,,,,2
8/10/2016,Transaction 53805 Total,,,,,,,,240,240,,,,4
,16:44:31,68,53808,902586,Tunney Paisley,708139,505486538822,,15,15,,,,1
,16:44:31,68,53808,902586,Tunney Paisley,708139,505486538823,own jewellery,10,10,,,,1
8/10/2016,Transaction 53808 Total,,,,,,,,25,25,,,,2
,16:52:02,68,53811,902586,Tunney Paisley,100397330,505486538823,aftercare,10,10,,,,1
8/10/2016,Transaction 53811 Total,,,,,,,,10,10,,,,1
,17:19:00,68,53814,902376,Wilkinson India Megan,708139,505486538823,stericleanse,10,10,,,,1
8/10/2016,Transaction 53814 Total,,,,,,,,10,10,,,,1
,17:35:38,68,53817,902376,Wilkinson India Megan,100452754,505486538823,x5ivd rg,1692,1692,,,,1
,17:35:38,68,53817,902376,Wilkinson India Megan,100452754,505486538826,,30,30,,,,1
8/10/2016,Transaction 53817 Total,,,,,,,,1722,1722,,,,2
,17:48:13,68,53820,902563,Lopez Udinsky Daniela,10081191,505486538823,xrs65 rg,41,41,,,,1
,17:48:13,68,53820,902563,Lopez Udinsky Daniela,10081191,505486538823,xrs8 rg,46,46,,,,1
,17:48:13,68,53820,902563,Lopez Udinsky Daniela,10081191,505486538825,,20,20,,,,1
8/10/2016,Transaction 53820 Total,,,,,,,,107,107,,,,3
,18:05:55,68,53823,902563,Lopez Udinsky Daniela,,505486538823,x4btrop rg,160,160,,,,1
,18:05:55,68,53823,902563,Lopez Udinsky Daniela,,505486538823,xrs8 rg,46,46,,,,1
,18:05:55,68,53823,902563,Lopez Udinsky Daniela,,505486538825,,40,40,,,,2
8/10/2016,Transaction 53823 Total,,,,,,,,246,246,,,,4
,18:25:29,68,53830,902586,Tunney Paisley,,505486538823,xsc2bkd yg,150,150,,,,1
,18:25:29,68,53830,902586,Tunney Paisley,,505486538825,,20,20,,,,1
8/10/2016,Transaction 53830 Total,,,,,,,,170,170,,,,2
,18:43:50,68,53834,902586,Tunney Paisley,,505486538823,stericlanse,10,10,,,,1
,18:43:50,68,53834,902586,Tunney Paisley,,505486538823,xby4d rose,214,214,,,,1
,18:43:50,68,53834,902586,Tunney Paisley,,505486538823,xfl3d rose,237,237,,,,1
,18:43:50,68,53834,902586,Tunney Paisley,,505486538824,,30,30,,,,2
8/10/2016,Transaction 53834 Total,,,,,,,,491,491,,,,5
,13:59:12,92,62090,902376,Wilkinson India Megan,10294492,505486538823,x3btr rg,104,104,,,,1
,13:59:12,92,62090,902376,Wilkinson India Megan,10294492,505486538823,xsp3525 wg,127,127,,,,1
,13:59:12,92,62090,902376,Wilkinson India Megan,10294492,505486538824,,30,30,,,,2
8/10/2016,Transaction 62090 Total,,,,,,,,261,261,,,,4
,14:41:44,92,62093,902563,Lopez Udinsky Daniela,550090,505486538823,xetiv65dyg,693,693,,,,1
,14:41:44,92,62093,902563,Lopez Udinsky Daniela,550090,505486538825,,20,20,,,,1
8/10/2016,Transaction 62093 Total,,,,,,,,713,713,,,,2
,14:54:38,92,62096,902586,Tunney Paisley,100533258,505486538823,aftercare,10,10,,,,1
,14:54:38,92,62096,902586,Tunney Paisley,100533258,505486538823,xsc12d rg,159,159,,,,1
,14:54:38,92,62096,902586,Tunney Paisley,100533258,505486538824,,15,15,,,,1
8/10/2016,Transaction 62096 Total,,,,,,,,184,184,,,,3
,15:30:13,92,62101,902376,Wilkinson India Megan,886336,505486538823,xcfld rg,830,830,,,,1
8/10/2016,Transaction 62101 Total,,,,,,,,830,830,,,,1
,16:46:12,92,62106,902563,Lopez Udinsky Daniela,100264857,505486538823,after care,10,10,,,,1
,16:46:12,92,62106,902563,Lopez Udinsky Daniela,100264857,505486538823,xpaisld yg,128,128,,,,1
,16:46:12,92,62106,902563,Lopez Udinsky Daniela,100264857,505486538826,,30,30,,,,1
8/10/2016,Transaction 62106 Total,,,,,,,,168,168,,,,3
,17:49:36,92,62109,902376,Wilkinson India Megan,10178026,505486538823,xet95d26 rg,130,130,,,,1
8/10/2016,Transaction 62109 Total,,,,,,,,130,130,,,,1
,17:53:34,92,62110,902586,Tunney Paisley,808490,505486538822,,15,15,,,,1
,17:53:34,92,62110,902586,Tunney Paisley,808490,505486538823,xstar55d rg,529,529,,,,1
8/10/2016,Transaction 62110 Total,,,,,,,,544,544,,,,2
